experiment_id,makespan_attempt,zone_attempt,zone_positions,zone_fraction,conflicts,agents,start_t,end_t,waiting_attempts,total_lazy_iterations,total_cnf_clauses,total_cnf_variables,total_mdd_build_ms,total_cnf_build_ms,total_lazy_wall_ms,total_lazy_solver_wall_ms,total_lazy_solver_reported_ms,solved
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-8_scen-agents20-idx5-seed42-1783527986767,0,0,9,0.013196,1,2,13,15,4,9,354,101,0.000000,0.114000,0.295000,0.237000,0.021632,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-8_scen-agents20-idx5-seed42-1783527986767,0,0,4,0.005865,1,3,14,16,1,4,23,10,0.000000,0.013000,0.078000,0.044000,0.002977,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-8_scen-agents20-idx5-seed42-1783527986767,0,0,9,0.013196,1,2,17,19,3,9,168,50,0.000000,0.057000,0.229000,0.162000,0.021136,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-8_scen-agents20-idx5-seed42-1783527986767,0,0,5,0.007331,1,2,41,43,1,3,26,10,0.000000,0.014000,0.064000,0.038000,0.003272,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx0-seed42-1783527986867,0,0,9,0.013196,1,2,1,3,5,12,796,204,0.000000,0.227000,0.743000,0.660000,0.063934,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx0-seed42-1783527986867,0,0,8,0.011730,1,2,6,8,3,7,118,42,0.000000,0.041000,0.132000,0.096000,0.009179,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx0-seed42-1783527986867,0,0,7,0.010264,1,2,10,12,3,7,84,37,0.000000,0.030000,0.115000,0.076000,0.007516,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx0-seed42-1783527986867,0,0,5,0.007331,1,2,11,13,4,7,182,70,0.000000,0.061000,0.147000,0.120000,0.006090,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx0-seed42-1783527986867,0,1,9,0.013196,1,2,10,14,3,6,155,59,0.000000,0.055000,0.155000,0.120000,0.013022,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx0-seed42-1783527986867,0,0,9,0.013196,1,4,12,14,6,12,1734,431,0.000000,0.592000,0.955000,0.862000,0.077141,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx0-seed42-1783527986867,0,0,4,0.005865,1,2,13,15,4,7,144,61,0.000000,0.054000,0.144000,0.113000,0.006964,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx0-seed42-1783527986867,0,1,8,0.011730,1,2,12,16,5,10,662,193,0.000000,0.226000,0.417000,0.369000,0.027080,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx0-seed42-1783527986867,0,2,21,0.030792,1,2,10,18,4,8,979,227,0.000000,0.301000,0.520000,0.470000,0.029506,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx0-seed42-1783527986867,0,0,12,0.017595,2,5,14,17,3,7,276,102,0.000000,0.094000,0.221000,0.168000,0.017181,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx0-seed42-1783527986867,0,0,6,0.008798,1,2,15,17,1,2,13,7,0.000000,0.005000,0.028000,0.017000,0.001037,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx0-seed42-1783527986867,0,0,4,0.005865,1,2,17,19,4,7,145,62,0.000000,0.049000,0.113000,0.091000,0.004859,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx0-seed42-1783527986867,0,1,9,0.013196,1,2,16,20,3,6,141,57,0.000000,0.048000,0.130000,0.100000,0.012790,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx0-seed42-1783527986867,0,0,4,0.005865,1,2,18,20,1,2,20,9,0.000000,0.007000,0.030000,0.020000,0.001546,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx0-seed42-1783527986867,0,0,4,0.005865,1,2,25,27,1,4,22,9,0.000000,0.006000,0.042000,0.022000,0.001462,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx0-seed42-1783527986867,0,0,8,0.011730,1,2,29,31,1,2,15,8,0.000000,0.006000,0.033000,0.017000,0.001242,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx0-seed42-1783527986867,0,0,7,0.010264,1,2,32,34,1,2,18,9,0.000000,0.006000,0.029000,0.018000,0.001395,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx1-seed42-1783527986913,0,0,12,0.017595,6,3,0,5,4,11,1126,270,0.000000,0.314000,0.937000,0.843000,0.054722,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx1-seed42-1783527986913,0,0,4,0.005865,1,2,1,3,1,1,19,9,0.000000,0.007000,0.026000,0.019000,0.001470,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx1-seed42-1783527986913,0,0,9,0.013196,1,2,2,4,3,9,168,50,0.000000,0.043000,0.192000,0.145000,0.013731,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx1-seed42-1783527986913,0,0,8,0.011730,1,2,2,4,4,9,305,94,0.000000,0.081000,0.281000,0.237000,0.022543,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx1-seed42-1783527986913,0,0,5,0.007331,1,2,3,5,4,7,179,68,0.000000,0.055000,0.165000,0.140000,0.005048,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx1-seed42-1783527986913,0,1,11,0.016129,1,2,2,6,3,6,178,62,0.000000,0.052000,0.146000,0.118000,0.012828,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx1-seed42-1783527986913,0,0,9,0.013196,1,3,13,15,4,10,457,122,0.000000,0.122000,0.306000,0.257000,0.022505,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx1-seed42-1783527986913,0,0,5,0.007331,1,2,15,17,1,2,25,10,0.000000,0.008000,0.037000,0.024000,0.002123,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx1-seed42-1783527986913,0,0,7,0.010264,2,3,26,29,3,7,143,57,0.000000,0.048000,0.142000,0.099000,0.008905,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx1-seed42-1783527986913,0,0,4,0.005865,1,2,36,38,1,2,20,9,0.000000,0.007000,0.030000,0.020000,0.001620,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx1-seed42-1783527986913,0,0,4,0.005865,1,2,40,42,1,1,19,9,0.000000,0.007000,0.020000,0.015000,0.000754,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx2-seed42-1783527986968,0,0,5,0.007331,1,2,0,2,2,3,28,15,0.000000,0.012000,0.080000,0.062000,0.008179,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx2-seed42-1783527986968,0,0,10,0.014663,4,2,1,6,2,3,70,33,0.000000,0.023000,0.067000,0.050000,0.004876,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx2-seed42-1783527986968,0,0,9,0.013196,1,2,1,3,4,11,301,100,0.000000,0.088000,0.338000,0.276000,0.039946,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx2-seed42-1783527986968,0,0,8,0.011730,1,2,6,8,3,7,118,42,0.000000,0.034000,0.122000,0.087000,0.008308,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx2-seed42-1783527986968,0,0,7,0.010264,1,2,7,9,1,2,18,9,0.000000,0.006000,0.034000,0.021000,0.001752,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx2-seed42-1783527986968,0,0,9,0.013196,2,3,8,10,3,9,198,71,0.000000,0.053000,0.204000,0.147000,0.020979,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx2-seed42-1783527986968,0,0,9,0.013196,3,2,9,13,2,3,52,25,0.000000,0.017000,0.053000,0.036000,0.002231,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx2-seed42-1783527986968,0,0,5,0.007331,1,2,12,14,1,1,12,7,0.000000,0.004000,0.017000,0.011000,0.000831,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx2-seed42-1783527986968,0,0,4,0.005865,1,2,13,15,4,7,152,66,0.000000,0.049000,0.123000,0.098000,0.004880,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx2-seed42-1783527986968,0,1,9,0.013196,1,3,12,16,2,3,60,31,0.000000,0.021000,0.058000,0.043000,0.003537,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx2-seed42-1783527986968,0,0,9,0.013196,1,2,14,16,4,9,357,103,0.000000,0.097000,0.253000,0.208000,0.018906,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx2-seed42-1783527986968,0,0,7,0.010264,1,2,15,17,3,5,82,37,0.000000,0.028000,0.082000,0.061000,0.003942,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx2-seed42-1783527986968,0,0,6,0.008798,1,3,18,20,3,7,96,41,0.000000,0.032000,0.113000,0.077000,0.008225,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx2-seed42-1783527986968,0,0,4,0.005865,1,2,18,20,2,3,28,15,0.000000,0.011000,0.039000,0.025000,0.002112,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx2-seed42-1783527986968,0,0,5,0.007331,1,2,19,21,2,3,28,15,0.000000,0.009000,0.034000,0.023000,0.001479,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx2-seed42-1783527986968,0,0,5,0.007331,1,2,20,22,1,2,25,10,0.000000,0.007000,0.036000,0.023000,0.002477,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx2-seed42-1783527986968,0,0,5,0.007331,1,3,22,24,4,7,191,76,0.000000,0.065000,0.144000,0.119000,0.005152,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx2-seed42-1783527986968,0,1,10,0.014663,1,3,21,25,5,10,975,250,0.000000,0.312000,0.531000,0.480000,0.032556,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx2-seed42-1783527986968,0,2,22,0.032258,1,4,19,27,4,10,1189,304,0.000000,0.421000,0.683000,0.593000,0.060410,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx2-seed42-1783527986968,0,0,8,0.011730,1,2,24,26,3,5,81,36,0.000000,0.028000,0.083000,0.061000,0.004205,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx2-seed42-1783527986968,0,0,7,0.010264,1,2,24,26,3,9,134,46,0.000000,0.035000,0.146000,0.105000,0.011750,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx2-seed42-1783527986968,0,0,9,0.013196,1,2,41,43,3,13,213,63,0.000000,0.060000,0.240000,0.171000,0.033604,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx3-seed42-1783527987014,0,0,6,0.008798,1,3,5,7,1,2,14,8,0.000000,0.008000,0.059000,0.042000,0.007982,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx3-seed42-1783527987014,0,0,8,0.011730,1,2,9,11,3,7,118,42,0.000000,0.039000,0.158000,0.118000,0.011947,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx3-seed42-1783527987014,0,0,9,0.013196,3,3,11,14,4,11,868,233,0.000000,0.258000,0.575000,0.498000,0.062143,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx3-seed42-1783527987014,0,0,7,0.010264,1,2,11,13,3,7,105,40,0.000000,0.036000,0.128000,0.093000,0.009439,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx3-seed42-1783527987014,0,0,5,0.007331,1,2,11,13,1,1,12,7,0.000000,0.005000,0.018000,0.012000,0.000755,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx3-seed42-1783527987014,0,0,7,0.010264,3,4,12,16,2,3,79,40,0.000000,0.040000,0.079000,0.056000,0.003074,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx3-seed42-1783527987014,0,0,7,0.010264,1,2,15,17,3,7,105,40,0.000000,0.044000,0.156000,0.113000,0.011625,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx3-seed42-1783527987014,0,0,10,0.014663,2,5,17,20,4,7,669,198,0.000000,0.354000,0.565000,0.512000,0.017656,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx3-seed42-1783527987014,0,1,14,0.020528,2,5,16,21,5,10,2039,470,0.000000,1.001000,1.507000,1.395000,0.082772,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx3-seed42-1783527987014,0,2,33,0.048387,2,7,14,23,5,13,6504,980,0.000000,2.050000,3.189000,2.978000,0.176214,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx3-seed42-1783527987014,0,0,5,0.007331,1,2,20,22,1,1,24,10,0.000000,0.010000,0.028000,0.023000,0.001690,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx3-seed42-1783527987014,0,0,7,0.010264,1,2,22,24,3,9,134,46,0.000000,0.043000,0.144000,0.104000,0.012480,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx3-seed42-1783527987014,0,0,5,0.007331,1,3,23,25,1,1,25,11,0.000000,0.009000,0.025000,0.019000,0.001427,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx3-seed42-1783527987014,0,0,5,0.007331,1,3,25,27,1,1,25,11,0.000000,0.009000,0.021000,0.016000,0.001047,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx3-seed42-1783527987014,0,0,8,0.011730,1,3,26,28,3,6,106,45,0.000000,0.040000,0.106000,0.077000,0.005472,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx3-seed42-1783527987014,0,0,7,0.010264,1,2,29,31,3,9,135,47,0.000000,0.039000,0.142000,0.100000,0.011358,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx3-seed42-1783527987014,0,0,5,0.007331,1,2,33,35,1,1,24,10,0.000000,0.007000,0.022000,0.017000,0.001183,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx3-seed42-1783527987014,0,0,4,0.005865,1,2,33,35,1,4,22,9,0.000000,0.007000,0.044000,0.024000,0.001783,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx3-seed42-1783527987014,0,0,5,0.007331,2,3,38,41,1,3,51,18,0.000000,0.015000,0.061000,0.040000,0.003270,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-9_scen-agents20-idx3-seed42-1783527987014,0,0,4,0.005865,1,2,41,43,1,4,22,9,0.000000,0.008000,0.044000,0.025000,0.001871,1
