experiment_id,makespan_attempt,zone_attempt,waiting_attempt,waiting_budget,zone_positions,segment_count,agent_count,start_t,end_t,cnf_clauses,cnf_variables,mdd_build_ms,cnf_build_ms,attempt_wall_ms,lazy_iterations,lazy_total_wall_ms,lazy_solver_wall_ms,lazy_solver_reported_ms,applied_waiting,extended_window,solved
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-5_scen-agents10-idx6-seed42-1760967861659,0,0,0,0,256,10,10,0,25,783430,15292,0.001000,1650.575000,2533.604000,5,880.940000,865.661000,15.591474,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-5_scen-agents10-idx7-seed42-1760967864318,0,0,0,0,256,10,10,0,21,353723,9335,0.001000,616.060000,969.473000,5,352.309000,344.665000,8.949554,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-5_scen-agents10-idx8-seed42-1760967865375,0,0,0,0,256,10,10,0,26,812995,15987,0.001000,1720.327000,2632.966000,2,910.436000,897.268000,12.082622,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-5_scen-agents10-idx9-seed42-1760967868134,0,0,0,0,256,10,10,0,22,445040,10363,0.001000,848.385000,1271.067000,2,421.101000,413.404000,7.067261,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-5_scen-agents10-idx10-seed42-1760967869488,0,0,0,0,256,10,10,0,20,211310,6996,0.002000,307.088000,473.069000,5,165.065000,160.259000,5.521820,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-6_scen-agents10-idx0-seed42-1760967870096,0,0,0,0,256,10,10,0,16,95473,4040,0.001000,107.823000,187.941000,5,79.595000,77.134000,2.993360,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-6_scen-agents10-idx1-seed42-1760967870343,0,0,0,0,256,10,10,0,22,503278,11046,0.011000,1115.562000,1629.699000,4,512.189000,502.755000,9.384700,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-6_scen-agents10-idx2-seed42-1760967872051,0,0,0,0,256,10,10,0,14,43844,2676,0.002000,57.040000,93.438000,2,36.087000,35.357000,1.001765,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-6_scen-agents10-idx3-seed42-1760967872202,0,0,0,0,256,10,10,0,21,320278,8885,0.001000,590.956000,878.897000,7,286.817000,279.542000,9.971939,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-6_scen-agents10-idx4-seed42-1760967873156,0,0,0,0,256,10,10,0,27,851043,15703,0.001000,1769.004000,2770.628000,6,999.312000,982.807000,17.838981,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-6_scen-agents10-idx5-seed42-1760967876062,0,0,0,0,256,10,10,0,23,446904,11383,0.001000,786.446000,1212.063000,4,424.022000,414.584000,9.024119,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-6_scen-agents10-idx6-seed42-1760967877367,0,0,0,0,256,10,10,0,19,162002,5940,0.001000,222.520000,345.885000,12,122.460000,117.402000,8.438198,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-6_scen-agents10-idx7-seed42-1760967877769,0,0,0,0,256,10,10,0,26,711261,14563,0.001000,1241.401000,1955.794000,6,712.516000,698.520000,15.724472,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-6_scen-agents10-idx8-seed42-1760967879826,0,0,0,0,256,10,10,0,15,44743,2598,0.001000,57.801000,95.265000,3,37.128000,36.041000,1.132096,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-6_scen-agents10-idx9-seed42-1760967879977,0,0,0,0,256,10,10,0,16,54759,3238,0.001000,62.008000,102.956000,3,40.458000,38.998000,1.691099,0,0,1
